songId,title,artist,genre,album,lyricist,composer,date,img,comment,like,lyric,plylstSeq
90105,A-Yo,지누션,랩/힙합,The Reign,지누션,테디,20010201,https://cdnimg.melon.co.kr/cm/album/images/000/01/664/1664_500.jpg/melon/resize/282/quality/80/optimize,20,5075,"This is the tihs that y'all ain't ready for 
This is the tihs that y'all ain't ready for 
I said one for da money and two for da show 
지누션함께면 너도 Champion 
Hey Hey Hey (Hey Hey Hey~) I Said 
새로 태어난 힙합 빠삐용 
I said one for da money and two for da show 
지누션과 함께면 너도 Champion 
Hey Hey Hey (Hey Hey Hey~) I Said 
새로 태어난 힙합 빠삐용 
Yo, Microphone Check 1,2 Uh (A-yo) 
아무도 누구도 날 몰라줄 때 (A-yo) 
왕따가 구타당할 때 (A-yo) 
빽 있어 유죄가 무죄가 될 때 
배고플 때 밥이 없을 때 (A-yo) 
누가 새 Timberland Boots 밟을 때 (A-yo) 
사랑했던 네가 나 찰 때(A-yo) 
네가 도리도리도리 춤을 출 때 (uh) 
아파도 병원에 못 갈 때 (A-yo) 
은메달 따고도 너 울 때 (A-yo) 
차가 막혀 화 삭혀야 할 때 (A-yo) 
집어쳐 (A-Yo) 이 음악에 미쳐 
Let's git it on git it on ha ha 
Let's bring it on bring it on ha c'mon 
I said one for da money and two for da show 
지누션과 함께면 너도 Champion 
Hey Hey Hey (Hey Hey Hey~) I Said 
새로 태어난 힙합 빠삐용 
I said one for da money and two for da show 
지누션과 함께면 너도 Champion 
Hey Hey Hey (Hey Hey Hey~) I Said 
새로 태어난 힙합 빠삐용 
반가운 친구를 만날 때 난 (A-yo) 
예쁜 여자가 눈길 보낼 때 난 (A-yo) 
TV 쇼에 Hiphop이 나오면 난 (A-yo) 
사고 싶은 옷을 선물 받을 때도 난 
전화 받을 때 내가 하는 말 (A-yo) 
웨이터를 부를 때도 난 (A-yo) 
싸울 때도 (A-yo) 
말릴 때도 (A-yo) 
화해할 땐 (A-yo~) 
은행 구좌 속에 돈이 가득찰 때 난 (A-yo) 
내가 산 복권이 당첨이 됐을 때 난 (A-yo) 
이렇게 기쁠 때 난(A-yo) 
소리쳐 모두가 들을 수 있게 
Let's git it on git it on ha ha 
Let's bring it on bring it on ha c'mon 
I said one for da money and two for da show 
지누션과 함께면 너도 Champion 
Hey Hey Hey (Hey Hey Hey~) I Said 
새로 태어난 힙합 빠삐용 
I said one for da money and two for da show 
지누션과 함께면 너도 Champion 
Hey Hey Hey (Hey Hey Hey~) I Said 
새로 태어난 힙합 빠삐용 
열받지 가끔씩 A-Yo 
신나지 다 같이 A-Yo 
모두 하나지 Hiphop 
우린 이렇게 살지 사는게 다 그렇지 
H-I-P H-O-P 그래 난 어차피 
내가 얽매였던 고삐 
내 안에 또 하나의 나를 깨워 깨워 
다른 모든 것을 잠재워 
I said one for da money and two for da show 
지누션과 함께면 너도 Champion 
Hey Hey Hey (Hey Hey Hey~) I Said 
새로 태어난 힙합 빠삐용 
A-YO! 
I said one for da money and two for da show 
지누션과 함께면 너도 Champion 
Hey Hey Hey (Hey Hey Hey~) I Said 
새로 태어난 힙합 빠삐용",100098263 406125585
19094,Double,김건모,댄스,Kim Gunmo #007 Another Days...,최준영,최준영,20010505,https://cdnimg.melon.co.kr/cm/album/images/000/02/327/2327_500.jpg/melon/resize/282/quality/80/optimize,7,2468,"차마 못볼 걸 보고 말았어 모르고 살았으면 될텐데 
너무나 안좋았던 예감이 사실로 드러난거야 
나보다 잘나보이는 사람 그 곁에 행복해 보이는 너 
너무나 기가 막혀 웃는 나 운명의 장난인가봐 
너는 다시 내게 돌아와 나를 사랑한다 말하고 
그런 너를 보는 내 눈엔 눈물만이 흘러 내리고 
나를 만나도 사랑하고 그를 만나 또 사랑하는 
값싼 너의 사랑때문에 내 마음이 너무 슬퍼져 
어제는 누구와 있었는지 전화는 왜 꺼져 있었는지 
내가 잘못 본 거길 바라며 조심히 물어 보았어 
어제는 너무너무 아파서 온종일 집에 있었노라며 
너무나 태연하게 말하는 너에게 놀랄 뿐이야 
가끔 전화벨이 울리면 왠지 불안해 보이는 너 
아주 급한 약속있다며 뒤도 보지 않고 가던 너 
나를 만나도 사랑하고 그를 만나 또 사랑하는 
값싼 너의 사랑때문에 내 마음이 너무 슬퍼져 
너는 다시 내게 돌아와 나를 사랑한다 말하고 
그런 너를 보는 내 눈엔 눈물만이 흘러 내리고 
나를 만나도 사랑하고 그를 만나 또 사랑하는 
값싼 너의 사랑때문에 내 마음이 너무 슬퍼져 
사랑이 나를 미치게 했어 사랑이 나를 아프게 했어 
그렇게 믿었었던 사랑이 왜 내게 이러는 거야 
하지만 이것만은 알아줘 
너에겐 아무것도 아닌 사랑이 
행복한 내 인생을 바꿔버렸어",403648710 101589930
24105,Jumpo Mambo,쿨 (COOL),댄스,Cool 6ix,이승호,윤일상,20010704,https://cdnimg.melon.co.kr/cm/album/images/000/02/651/2651_500.jpg/melon/resize/282/quality/80/optimize,36,7976,"음 무얼 하든지 너무  
간섭 안하기  
누굴 만나도 연락처는  
주지 않기  
집착 같은건 서로  
만들지 않기  
과거 따위는 유치하게  
묻지 않기  
jumpo mambo 외모 집안 학벌  
jumpo mambo 직업 능력 성격  
jumpo mambo 암만 따져봐도  
모두 말짱 꽝  
너를 알기엔 아직 너무 모자라  
느낌은 좋은데 그게 뭔진  
모르겠어  
무작정 기다려 그러기엔 뭐하고  
딱 잘라 너라고 결정할  
순 없는걸  
나 역시 그 말은 충분히  
이해가 돼  
이십년 가까이 따로 살았는데  
도대체 서롤 얼마나 만났다고  
쉽게 결정할 수 있겠어  
같이 삽시다 살아 봅시다  
과연 우리 서로 잘 맞는지  
어떤지를 한번 겪어 보면 어떨지  
같이 삽시다 살아 봅시다  
그렇게 하고 싶지만 그럴 순 없어  
아직 널 믿지 못 하겠어  
jumpo mambo 헷갈리나 니도  
jumpo mambo 헷갈린다 나도  
jumpo mambo shakarinarina  
jumpo mambo love   
사랑이란 건 가슴 뛰고 설렌대  
콩깍지 때문에 눈에 뵈는  
것도 없대  
가진걸 다줘도 아까운것 없고  
사랑을 위해서 목숨까지 바친대  
하지만 왜 그리 쉽게 들  
끝내는지  
한 번쯤 신중히 생각해 봐야 돼  
나만이 너를 영원히 지켜줄게  
그 맘 변하지 않을거야  
같이 삽시다 살아 봅시다  
과연 우리 서로 잘 맞는지  
어떤지를 한번 겪어 보면 어떨지  
같이 삽시다 살아봅시다  
그렇게 하고 싶지만 그럴 순 없어  
아직 널 믿지 못하겠어  
오 같이 삽시다 살아봅시다  
과연 우리 서로 잘 맞는지  
어떤지를한번 겪어 보면 어떨지  
같이 삽시다 살아 봅시다  
그렇게 하고 싶지만 그럴 순 없어  
이젠 날 믿지 못하겠어  
왜 자꾸 다른 사람이 눈에  
띄는지  
이런 날 믿을 수 있겠니  
긴말 하긴 싫어 그냥 이대로  
내곁에  
있어 주던지 말던지  
갑자기 너 같지 않아서 불안했어  
그래도 난 니가 좋은걸  
jumpo mambo shakarinarina  
jumpo mambo shakarinarina 
jumpo mambo shakarinarina 
jumpo mambo love 
jumpo mambo",100098263 438219771
21360,밤이 깊었네,크라잉넛 (CRYING NUT),인디음악 록/메탈,하수연가 (下水戀歌),캡틴락,캡틴락,20010601,https://cdnimg.melon.co.kr/cm/album/images/000/02/461/2461_500.jpg/melon/resize/282/quality/80/optimize,91,28191,"밤이 깊었네 방황하며 춤을 추는 불빛들 
이밤에 취해 [술에 취해] 흔들리고 있네요. 
벌써 새벽인데 아직도 혼자네요 
이 기분이 나쁘지는 않네요.항상 당신곁에 머물고 싶지만 
이밤에 취해 [술에 취해] 떠나고만 싶네요. 
이 슬픔을 알랑가 모르겄어요. 
나의 구두여 너만은 떠나지 마요. 
하나둘 피어오는 어린시절 동화같은 별을 보면서 
오늘밤 술에 취한 마차타고 지친달을 따러가야지. 
밤이 깊었네 방황하며 노래하는 불빛들 
이밤에 취해 [술에 취해] 흔들리고 있네요 
 
가지마라 가지마라 나를 두고 떠나지마라. 
오늘 밤 새-빨간 꽃잎처럼 그대 발에 머물고 싶어. 
딱 한 번만이라도 [가지마라 가지마라] 
날 위해 웃어준다면 [나를두고 떠나가지마라] 
거짓말이었대도 [가지마라 가지마라] 
저별을 따다줄텐데 [나를두고 가지마라] 
아침이 밝아오면 [가지마라 가지마라] 
저 별이 사라질텐데 [나를 두고 떠나가지마라] 
나는 나는 어쩌나 [가지마라] 
차라리 떠나가주오. 워-어-오- 
하나둘 피어오는 어린시절 동화같은 별을 보면서 
오늘밤 술에 취한 마차타고 지친달을 따러가야지. 
가지마라 가지마라 나를 두고 떠나지마라. 
오늘 밤 새-빨간 꽃잎처럼 그대 발에 머물고 싶어. 
날 안아 주어...",442706386 445029956
37271,눈물,박화요비,R&B/Soul,Nineteen Plus One,박화요비,최재은,20010917,https://cdnimg.melon.co.kr/cm/album/images/000/03/386/3386_500.jpg/melon/resize/282/quality/80/optimize,8,1789,"이럴 수는 없다고 
못본걸로 하자고 
그렇게 날 위로하며 울었어 
혹시 내가 꿈을 꾼건 아닌지 
내가 아는 그댄 아닌데 
멈춰버린 눈물도 
굳어버린 시선도 
그 순간을 외면 할 순 없었어 
차라리 헤어지잔 말이면 
내 맘이 더 나을텐데 
몰랐어 이제껏 
그대 날 비추던 눈빛들은 
그녈위한 연습이었단걸 
oh I can't believe it 
그댈 보내긴 싫어 
어색한 그 눈빛도 
혼자서 참아 내면 될텐데 
oh I can't believe it 
그대와 영원하길 
난 약속했는데 
이제와서 남겨진 건 눈물 
조금씩 멀어져가겠지 
그대 안엔 쉽게 버릴 
내 사랑만 남아 있을테니까 
oh I can't believe it 
그댈 보내긴 싫어 
어색한 그 눈빛도 혼자서 
참아 내면 될텐데 
oh I can't believe it 
그대와 영원하길 
난 약속했는데 이제와서 
남겨진건
나 그댈 놓칠순 없어
더 남은 사랑 많은데
이대로 끝내기엔 아직 그댄
oh I can't believe it
나 아닌 누군가의
전부가 될 거란 걸
상상조차 할 수 없었는데
oh I can't give hold time
오직 그대만 바라본 
슬픈 사랑은
남겨진건 끝이 없는 눈물",402475544 408723261
19175,고백,이승철,댄스,Confession,이승철,박제윤,20010321,https://cdnimg.melon.co.kr/cm/album/images/000/01/865/1865_500.jpg/melon/resize/282/quality/80/optimize,3,377,"느낌이와 멀어져 가고 있는 느낌이와 
이젠 떠나가줘 내곁에서 널 사랑했던 눈물도 이젠 없어 
그 어느날 빗속에 가려진 내 눈물보며 
이젠 기억할수 없을 만큼만 사랑해 달라며 
내게 애원하던 너의 고백을 아직도 믿고 싶진 않지만 
멀어져 간 너의 그 모습에 영원히 할수있을까 
아쉬운 너의 기억이 잊혀질수만 있다면 
널 다시 볼수 없음에 난 이제 행복해지려해..
너의 고백을 아직도 믿고 싶진 않지만
멀어져 간 너의 그 모습에 영원히 할수 있을까
아쉬운 너의 기억이 잊혀질수만 있다면
널 다시 볼수 없음에 난 이제 행복해지려해
아쉬운 너의 기억이 잊혀질수만 있다면
널 다시 볼수 없음에 난 이제 행복해지려해",413968151 460454174
8293,미소천사,성시경,댄스,처음처럼,이희진,황성제,20010419,https://cdnimg.melon.co.kr/cm/album/images/000/02/138/2138_500.jpg/melon/resize/282/quality/80/optimize,106,14991,"You make my heart  
keep pumpin' 
I can't stop my selt  
lovin' you  
You make my heart  
keep pumpin' 
I can't stop my selt  
lovin' you  
You make my heart  
keep pumpin' 
I can't stop my selt  
lovin' you  
You make my heart  
keep pumpin' 
I can't stop my selt  
lovin' you  
Tell me that you love  
me can not  
stand that you're  
never mine  
you really break my heart  
짜증내고 화를 내도 너의  
미소만 보면 바보 같은나  
넌 누가 봐도 아주 예쁘고  
탐스러운 사과 같아  
깨물어주고 싶어  
안아주고 싶어  
너의 핑크 빛 화살에 꽂혔어  
넌 모두에게 늘 친절해  
그래서 착각들 하지  
나만의 애인인걸 잊지 않았다면  
내게 더 이상 장난치지는마  
욕심이 지나친 걸까  
자신이 없는 걸까 불안한  
마음뿐야  
Tell me that you love me  
can not stand that you're  
never mine  
you really break my heart  
짜증내고 화를 내도 너의  
미소만 보면 바보같은 나  
Ya break my heart feeling 
blue got no club 
don't wanna leave Ya 
i want to conceive ya 
come to my complete mind 
내게 다가와 나의 텅 빈 
마음속을 채워줘 
옆에 좀 있어줘 너만을 
바라보고 있어 
비어 있는 내마음 함께 있어줬음 
지갑속의 네 사진은 노랗게 
바래져 버렸어 
애써 감추지 말아줘 
넌 찡그려도 싫증 안나는  
사랑스런 천사인걸
아무도 볼수 없게 숨겨두고 싶어 
나만의 인형이면 안되겠니 
힘겹게 내게 온 너를 잃고 
싶지는 않아 
불안한 마음뿐야 
Tell me that you love me can 
not stand that you're 
never mine 
you really break my heart 
짜증내고 화를 내도 너의 
미소만 보면 바보 같은 나 
Tell me that you love me can 
not stand that you're 
never mine 
you really break my heart 
짜증내고 화를 내도 너의 
미소만 보면 바보 같은 나 
Tell me that you love me can 
not stand that you're 
never mine 
you really break my heart 
짜증내고 화를 내도 너의 
미소만 보면 바보 같은 나",100098244 101408955
20226,난 여자가 있는데 (CF - 컴팩 프리자리오),박진영,댄스,놀이,박진영,박진영,20010607,https://cdnimg.melon.co.kr/cm/album/images/000/02/408/2408_500.jpg/melon/resize/282/quality/80/optimize,37,15635,"니가 오기전까진 우린 아무 문제가 없었어
세상 누구보다도 다정한 연인이었어
어느누구도 우리 사이를 갈라놓을 수는 없다고 믿고 있었어
(하지만 이제 너를 만난후에)
내 가슴속에 지켜온 믿음이 무너지고
(니가 없이는 난) 하루도 살수가 없을 것 같은데

난 여자가 있는데 자꾸 이러면 안되는데
너만 보면 난 자꾸 마음이 흔들려 
내가 여자가 있는게 자꾸만 후회가 돼
너만 내곁에 오면 난 그렇게 돼 어떡해어떡해

전화벨이 울리면 그녀가 곁에 있는데도 
너이기를 바라는 내모습을 바라보며
어떻게 내가 이렇게 너를 그리워 할수 있는지 믿을수없어
(하지만 내가 이래선 안된다고) 
그녀를 절대 울려서는 안된다고
(다짐을 해봐도) 널 향한 마음은 커져만 가는데

난 여자가 있는데 자꾸 이러면 안되는데
너만 보면 난 자꾸 마음이 흔들려 
내가 여자가 있는게 자꾸만 후회가 돼
너만 내곁에 오면 난 그렇게 돼 어떡해어떡해 

가슴이 너무 아파 숨을 쉴수가 없고
앞이 보이질 않아 어디로 갈지를 몰라

난 여자가 있는데 자꾸 이러면 안되는데
너만보면 난 자꾸 마음이 흔들려 
내가 여자가 있는게 자꾸만 후회가 돼
너만 내곁에 오면 난 그렇게 돼 어떡해어떡해 

어떡해 어떡해 어떡해 어떡해 어떡해 어떡해~~",100098263 404939051
10126,파란,코요태,댄스,Passion,강은경,심상원,20001101,https://cdnimg.melon.co.kr/cm/album/images/000/00/709/709_500.jpg/melon/resize/282/quality/80/optimize,59,18289,"Groove Groove Keep 
on grooving
Don`t you stop come 
on Keep it moving
The Time is now and 
I feel alright
I`ve been waiting all 
week and tonight is 
the night
Rock the beat can you 
feel the heat
lf you want some more 
then get off your seat
Groove Groove Keep on 
grooving
Don`t you stop
Keep on moving
누군가 네게 생겼다는 
그 사실을
처음 나 알게 됐을땐 너무도 
큰 충격이었어
나보다 대체 더 난게 뭐야
날 버리고 갈 만큼 대단한 거니
누군지 한번 보고 싶어
그녈 나 몰래 만날때마다 
한번도 죄책감 같은 것 없었니
내게 이럴수는 없는거야 
정말 나쁜 사람
니가 나가줘 내 맘 속에서
나 혼자 널 지워내기가 힘들어
차마 내가 먼저 너를
떠날 수 없으니
Now every take a 
look around
Party over here and there 
let me see you bounce
What you gonna do huh 
Just sit around
Get up and move to the 
techno sound
나보다 대체 더 난게 뭐야 
날 버리고 갈 만큼 대단한 거니
누군지 한번 보고 싶어
그녈 나 몰래 만날때마다 
한번도 죄책감 같은 것 없었니
내게 이럴수는 없는거야 
정말 나쁜 사람
니가 나가줘 내 맘 속에서
나 혼자 널 지워내기가 힘들어
차마 내가 먼저 너를
떠날 수 없으니
묻고 싶은 얘기가 있어
나를 사랑은 했니
지금 그녀만큼 한때는 나도
다시 내게로 돌아온다면 
내 곁에 돌아와 주기만 한다면
이젠 정말 잘 할것 같은데 
너무 멀리갔니
니가 말해줘 나의 옆에서
영원히 널 기다리지도 말라고
나도 깨끗히 널 포기해버릴 
수 있도록
나도 깨끗히 널 포기해버릴 
수 있도록",442706386 425182189
8290,처음처럼,성시경,발라드,처음처럼,양재선,김형석,20010419,https://cdnimg.melon.co.kr/cm/album/images/000/02/138/2138_500.jpg/melon/resize/282/quality/80/optimize,31,8913,"이런 내 모습 기다려줬나요 
늘 그자리에서 다른 세상을 보며 
그대 자꾸 작아져
애써 멀리한 나를
처음 그대를 혼자 사랑하며
나 흘린 눈물이 이제 그대 눈에서
아픈 사랑이 되어
자꾸 흘러내려요 
기억속으로
기억속으로
그 계절속으로
계절속으로
우리 함께한 날들 생각나죠
그댄 여기서 그대로 사랑했나요
변해가던 내 모습까지도
다가가던 그 눈물로
그대 앞에 설게요 
처음처럼 내가 다시
그 자리로 가도 된다면
눈물 뿐이죠 지친하루
끝에 그대가 없다면
항상있던 자리에 그대가
없어지면 내가 살수 있을지
기억속으로 그 계절속으로
우리 함께한 날들 생각나죠
그댄 여기서 그대로 사랑했나요
변해가던 내 모습까지도
다가가던 그 눈물로
그대 앞에 설게요 
처음처럼 내가 다시
그 자리로 가도 된다면
아무 말 없이 웃어준
그대에게 나 돌아와
행복해도 되나요 워
나의 뒤에서 얼마나 힘들었나요
알면서도 난 멀리 있었죠
세상이 날 힘들게 해
이제야 찾아오는
바보같은 내가 그대에겐
삶의 전부였나요
전불 잃고 많이 힘들었나요",100098486 401014454
8921,오빠,왁스,댄스,엄마의 일기,최준영,신피디,20001114,https://cdnimg.melon.co.kr/cm/album/images/000/00/814/814_500.jpg/melon/resize/282/quality/80/optimize,21,9525,"그냥 편한 느낌이 좋았어
좋은 사람이라 생각했어
하지만 이게 뭐야
점점 남자로 느껴져
아마 사랑하고 있었나봐
오빠 나만 바라봐
바빠 그렇게 바빠
아파 마음이 아파
내 맘 왜 몰라줘 
오빠 그녀는 왜 봐
거봐 그녀는 나빠
봐봐 이제 나를 가져봐
이제 나를 가져봐
왜 날 여자로 안 보는거니
자꾸 안된다고 하는거니
다른 연인들을 봐봐
처음엔 오빠로 다 시작해
결국 사랑하며 잘 살아가
오빠 나만 바라봐
바빠 그렇게 바빠
아파 마음이 아파
내 맘 왜 몰라줘 
오빠 그녀는 왜 봐
거봐 그녀는 나빠
봐봐 이제 나를 가져봐
이제 나를 가져봐
This is the time to rock 
I see the your future now 
Are you feel me are you feel me 
Break your brain crack your mind 
Only for the crazy my time follow wax follow wax 
Everybody come on baby wax 
아무것도 아니라 해도
나는 상처받아 나는 상처받아
이런 내가 싫다해도
지쳐버릴 내가 아냐
오빠 나만 바라봐
바빠 그렇게 바빠
아파 마음이 아파
내 맘 왜 몰라줘 
오빠 그녀는 왜 봐
거봐 그녀는 나빠
봐봐 이제 나를 가져봐
이제 나를 가져봐",442706386 100098263
9573,Endless,플라워,록/메탈,소품집,하해룡,플라워,20010821,https://cdnimg.melon.co.kr/cm/album/images/000/00/781/781_500.jpg/melon/resize/282/quality/80/optimize,94,54741,"널 사랑해 눈을 감아도
단 한 번만 볼 수 있다면
하늘이여 내 모든 걸 가져가
미련 없이 이 세상 떠나갈게
안녕
다시 돌아올까 봐
아직도 혼자인 거니
서로가 사랑하고 있지만
우리는 인연이 아닌가 봐
많이 야윈 것 같아
웃음도 잃어버리고
항상 멀리서 널 지켜봤어
아프진 않은지 너무나 걱정돼
기다릴게 죽는 날까지
나 없다고 혼자 울지 마
너의 눈물 위로할 수 있도록
그날까지만 참고 견뎌야 해
사랑해 눈을 감아도
단 한 번만 볼 수 있다면
하늘이여 내 모든 걸 가져가
미련 없이 이 세상 떠나갈게
안녕
기다릴게 죽는 날까지
나 없다고 혼자 울지 마
너의 눈물 위로할 수 있도록
그날까지만 참고 견뎌야 해
사랑해 눈을 감아도
단 한 번만 볼 수 있다면
하늘이여 내 모든 걸 가져가
미련 없이 이 세상 떠나갈게
안녕",442706386 417639180
90902,Change,소찬휘,댄스,Red Change,강은경,홍재선,20010701,https://cdnimg.melon.co.kr/cm/album/images/000/04/113/4113_500.jpg/melon/resize/282/quality/80/optimize,7,1857,"내 마음 다해서 
너를 사랑했단 그 이유로 
혼자 지낸 날 동안 
나 행복했지만 떠날 거야 
그러니 더 이상 
함부로 나를 대하지마 
니 모든 걸 나 이제 거부해 
넌 나를 사랑한 게 아냐 
외로움에 날 이용한 것뿐 
내가 니 장난감이니 
실컷 갖고 놀다 이제는 버리게 
독한 마음으로 널 잊고야 말겠어 
지금이라도 다행이야 
너란 사람 분명히 알게 돼서 
깊은 내 상처 어떻게 너 책임질 거니 
넌 사랑이 뭔지 알긴 하니 
죽어도 모를 거야 
슬프도록 니가 참 안됐어 
항상 넌 외로울 수밖에 
없을 거야 그렇게 살면 
늘 다른 사람을 울린 죄로 
부탁해 어디 가도 날 
차라리 모른다 해줘 
어차피 버릴 생각했잖아 
넌 내게 가라 가라 마라 
니가 도대체 잘난 게 또 뭔데 
내게도 자존심은 있어 
사랑 따위 구걸하진 않아 
내가 니 장난감이니 
실컷 갖고 놀다 이제는 버리게 
독한 마음으로 널 잊고야 말겠어
마지막 기대조차 넌 다 져버렸어
이젠 끝이야
나 다시는 너를 찾지 않아
이 순간 내가 우는 건
이별이 슬퍼서 아냐
쏟았던 내 사랑이 허탈해
떠나가 내가 내가 왜 가
내겐 아무런 잘못도 없는데
넌 나를 사랑한 게 아냐
외로움에 날 이용한 것뿐
내가 니 장난감이니
실컷 갖고 놀다 이제는 버리게
너를 정리하는 건 또 다른 만남뿐
나는 널 몰라 첨부터",438219771 445594812
75279,You Mean Everything To Me,박정현,R&B/Soul,Naturally,윤종신,하림,20001017,https://cdnimg.melon.co.kr/cm/album/images/000/00/479/479_500.jpg/melon/resize/282/quality/80/optimize,21,10078,"그대 가슴에 귀를 대보면
나는 정말 행복해져요
날 사랑하는 그대 가슴이
너무 건강히 뛰고 있으니
따뜻하기 까지한 그대란 사람
언제까지나 내 곁에
머물러 줄 수 있나요
You mean everything
You are everything to me
그대 짓는 표정이 나를 바꿔요
You mean everything
나를 숨쉬게 하는
가슴속의 주인이죠
나의 그대여
그대 입술을 바라볼때면
나는 정말 행복해져요
날 사랑한단 그 꿈같은 말을
애타던 내 귀에
속삭여 주었으니
부드럽기 까지한 그대란 사람
언제까지나 내 곁에
머물어 줄 수 있나요
You mean everything
You are everything to me
그대 짓는 표정이 나를 바꿔요
You mean everything
나를 숨쉬게 하는
가슴속의 주인이죠
나의 그대여
가끔씩 그대가
떠나간 걸 그리면
아찔해 오는걸
믿어도 되나요 아니 믿고 싶어
영원한걸
You mean everything
You are everything to me
그대 짓는 표정이 나를 바꿔요
You mean everything
나를 숨쉬게 하는
가슴속의 주인이죠
그대여
You mean everything
You are everything
everything to me
그대 짓는 표정이 나를 바꿔요
나를 바꿔요
You mean everything
나를 숨쉬게 하는
가슴속의 주인은
바로 그대여",474363065 101617612
8218594,먼 훗날,조 트리오,발라드,Real Life,조규만,조규만,200012,https://cdnimg.melon.co.kr/cm/album/images/026/90/065/2690065_500.jpg/melon/resize/282/quality/80/optimize,7,928,"싫죠 정말이건
내겐 너무 가혹한 거죠
믿었죠 아닐 거라고 말했죠
나만 몰래
장난친 거라고 말했죠
그댄 그런가요
정말 그리 잔인한가요
나에겐 그대뿐인걸 알겠죠
다시 한번 생각하고
내게 말해요
미안하단 말론 안되나요
나 아닌 선택을
돌리기엔 늦었나요
단 한번만 다시 한번만
고개를 들어 나를 보아요
먼 훗날 잊혀질 내 야윈 얼굴을
우리의 많은 날 특별했죠
그댄 그런가요
정말 그리 잔인한가요
나에겐 그대뿐인걸 알겠죠
다시 한번 생각하고
내게 말해요
미안하단 말론 안되나요
나 아닌 선택을
돌리기엔 늦었나요
단 한번만 다시 한번만
고개를 들어 나를 보아요
먼 훗날 잊혀질 내 야윈 얼굴을
떠나는 그대 모습 너머로
꼭 한번만 다시 한번만
마음을 열어 날 불러봐요
먼 훗날 잊혀질 우리의 이름을
그대의 입으로 나즈막히",463806233 468329156
